domain	property	range	count
Q11424	P8411	Q20202269	20
Q482994	P8411	Q15831596	12
Q1261214	P8411	Q20202269	9
Q15116915	P8411	Q20202269	9
Q430525	P8411	Q20202269	8
Q169930	P8411	Q20202269	6
Q482994	P8411	Q19832479	3
Q1850936	P8411	Q20202269	2
Q394970	P8411	Q20202269	2
Q482994	P8411	Q101998	2
Q482994	P8411	Q107425	2
Q482994	P8411	Q2083910	2
Q1573906	P8411	Q20202269	1
Q1800833	P8411	Q20202269	1
Q182832	P8411	Q20202269	1
Q215380	P8411	Q20202269	1
Q482994	P8411	Q15700808	1
Q482994	P8546	Q1549591	11
Q482994	P8546	Q515	6
Q482994	P8546	Q1093829	4
Q482994	P8546	Q1637706	4
Q482994	P8546	Q2264924	3
Q482994	P8546	Q50330360	3
Q482994	P8546	Q5119	3
Q482994	P8546	Q1336920	2
Q482994	P8546	Q18127	2
Q482994	P8546	Q23002039	2
Q482994	P8546	Q51929311	2
Q482994	P8546	Q62049	2
Q482994	P8546	Q707813	2
Q482994	P8546	Q746369	2
Q482994	P8546	Q106517174	1
Q482994	P8546	Q1115575	1
Q482994	P8546	Q1187811	1
Q482994	P8546	Q1200957	1
Q482994	P8546	Q123705	1
Q482994	P8546	Q13218391	1
Q482994	P8546	Q14762300	1
Q482994	P8546	Q14770218	1
Q482994	P8546	Q15063611	1
Q482994	P8546	Q183342	1
Q482994	P8546	Q19899465	1
Q482994	P8546	Q2074737	1
Q482994	P8546	Q207766	1
Q482994	P8546	Q208511	1
Q482994	P8546	Q21507383	1
Q482994	P8546	Q21518270	1
Q482994	P8546	Q27554677	1
Q482994	P8546	Q3184121	1
Q482994	P8546	Q3624078	1
Q482994	P8546	Q3957	1
Q482994	P8546	Q4209223	1
Q482994	P8546	Q42744322	1
Q482994	P8546	Q43263	1
Q482994	P8546	Q4442912	1
Q482994	P8546	Q512187	1
Q482994	P8546	Q54935504	1
Q482994	P8546	Q6256	1
Q482994	P8546	Q70208	1
Q482994	P8546	Q7930989	1
Q482994	P8546	Q85635630	1
Q482994	P8546	Q859563	1
Q482994	P8546	Q902814	1
Q482994	P859	Q79913	1
Q482994	P86	Q5	155
Q482994	P86	Q1077857	11
Q482994	P86	Q15632617	11
Q482994	P86	Q215380	10
Q482994	P86	Q5741069	10
Q105543609	P86	Q5	3
Q10590726	P86	Q5741069	3
Q10590726	P86	Q215380	2
Q10590726	P86	Q5	2
Q482994	P86	Q1062083	2
Q482994	P86	Q9212979	2
Q105543609	P86	Q5741069	1
Q105543609	P86	Q9212979	1
Q11424	P86	Q5	1
Q11424	P86	Q5741069	1
Q131765	P86	Q5741069	1
Q182832	P86	Q5	1
Q394970	P86	Q5	1
Q430525	P86	Q215380	1
Q430525	P86	Q5741069	1
Q482994	P86	Q109429068	1
Q482994	P86	Q54982412	1
Q482994	P87	Q5	1
Q482994	P870	Q1254773	1
Q482994	P910	Q4167836	16
Q131765	P910	Q4167836	1
Q11424	P915	Q1076486	1
Q11424	P915	Q1378975	1
Q11424	P915	Q8719053	1
Q430525	P915	Q104782082	1
Q430525	P915	Q17350442	1
Q430525	P915	Q200250	1
Q430525	P915	Q27676416	1
Q430525	P915	Q3469910	1
Q430525	P915	Q50330360	1
Q482994	P915	Q104782082	1
Q482994	P915	Q1076486	1
Q482994	P915	Q1378975	1
Q482994	P915	Q17350442	1
Q482994	P915	Q200250	1
Q482994	P915	Q27676416	1
Q482994	P915	Q3469910	1
Q482994	P915	Q50330360	1
Q482994	P915	Q8719053	1
Q482994	P921	Q1914636	4
Q482994	P921	Q108586636	1
Q482994	P921	Q1139665	1
Q482994	P921	Q132821	1
Q482994	P921	Q15275719	1
Q482994	P921	Q16521	1
Q482994	P921	Q1920219	1
Q482994	P921	Q2515887	1
Q482994	P921	Q3882219	1
Q482994	P921	Q60539481	1
Q482994	P921	Q929833	1
Q482994	P921	Q995347	1
Q482994	P9215	Q15275719	6
Q482994	P9215	Q1445650	4
Q482994	P9215	Q1238731	3
Q482994	P9215	Q1601291	3
Q482994	P9215	Q1825417	1
Q482994	P9215	Q200538	1
Q482994	P9215	Q60075825	1
Q482994	P9237	Q482994	6
Q482994	P941	Q105543609	2
Q482994	P941	Q55850593	2
Q482994	P941	Q1004	1
Q482994	P941	Q11424	1
Q482994	P941	Q29168811	1
Q482994	P941	Q482994	1
Q482994	P941	Q5	1
Q482994	P941	Q7725310	1
Q482994	P941	Q7725634	1
Q482994	P941	Q929848	1
Q482994	P972	Q59191021	11
Q482994	P972	Q19386377	6
Q482994	P972	Q20671381	6
Q4274081	P972	Q7725634	4
Q482994	P972	Q7725634	4
Q482994	P972	Q856638	1
Q482994	P98	Q5	11
Q482994	P98	Q215380	1
Q482994	P9813	Q108037652	4
Q482994	P9883	Q11424	1
Q482994	P9883	Q63952888	1
Q482994	P9899	Q11424	1
Q482994	P9899	Q202866	1
Q482994	P9899	Q229390	1
